dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
diabetes,3,sqrt-order,2,4,0.7334505208333333,0.7058608971166782,0.6931147761194029,0.6978813094744152
diabetes,3,sqrt-order,2,5,0.7339713541666666,0.7064125357619495,0.6948392537313433,0.6992786493152596
diabetes,3,sqrt-order,2,6,0.7348567708333333,0.7074243323072933,0.6963502985074627,0.7006607941548105
diabetes,3,sqrt-order,2,7,0.7340624999999998,0.7065010338840723,0.695506567164179,0.69980113559037
diabetes,3,sqrt-order,2,8,0.7351822916666668,0.7077763018538232,0.697336119402985,0.7014799688139604
diabetes,3,sqrt-order,2,9,0.7361067708333333,0.708845161264286,0.6981067164179104,0.7023501873766491
diabetes,4,uniform,1,2,0.7109505208333331,0.6907724730655851,0.6291144776119403,0.6328434528991782
diabetes,4,uniform,1,3,0.7135546875,0.6924994671043693,0.634819552238806,0.6397062084643802
diabetes,4,uniform,1,4,0.7133463541666667,0.6918395018793114,0.6350750746268656,0.6400936031027108
diabetes,4,uniform,1,5,0.7139192708333332,0.6920523844787604,0.6365625373134329,0.6418452718470014
diabetes,4,uniform,1,6,0.7117838541666665,0.6883748065560398,0.6347494029850747,0.6398399941115609
diabetes,4,uniform,1,7,0.7116666666666667,0.6881640226699859,0.634624776119403,0.6397066311818693
diabetes,4,uniform,1,8,0.7126822916666667,0.6893008003777397,0.6364176119402984,0.6418103360178197
diabetes,4,uniform,1,9,0.7123697916666666,0.6888656783031964,0.636039104477612,0.6413683892857042
diabetes,4,uniform,2,2,0.716796875,0.6977322662531554,0.6384262686567165,0.6438642704834981
diabetes,4,uniform,2,3,0.7236328125,0.7066248011257263,0.6479094029850746,0.654770570809489
diabetes,4,uniform,2,4,0.7255078125,0.7093751217660332,0.649981343283582,0.657137326290195
diabetes,4,uniform,2,5,0.7285416666666668,0.7134106375981301,0.6539994029850746,0.6616938255338105
diabetes,4,uniform,2,6,0.7295442708333333,0.7151811850564056,0.6548992537313433,0.6627445995596463
diabetes,4,uniform,2,7,0.7295442708333334,0.7146512747787761,0.6554273134328358,0.6633310035011074
diabetes,4,uniform,2,8,0.73,0.7150598670392847,0.6562188059701493,0.6642145712223885
diabetes,4,uniform,2,9,0.7307031250000001,0.7164305915125769,0.6566549253731344,0.6647121856449333
diabetes,4,distance,1,2,0.7174348958333334,0.6870419282310672,0.6712317910447761,0.6764209292506459
diabetes,4,distance,1,3,0.7166015625,0.6860186724880601,0.672236567164179,0.6769942468527979
diabetes,4,distance,1,4,0.7189322916666667,0.6887468671024587,0.6747277611940299,0.6795996108032321
diabetes,4,distance,1,5,0.7180989583333333,0.6877936207293075,0.6739665671641791,0.6787950227982961
diabetes,4,distance,1,6,0.7173697916666666,0.6869156735996786,0.6731208955223881,0.6779351421746681
diabetes,4,distance,1,7,0.717421875,0.6869868830759671,0.6738101492537314,0.6784828339073684
diabetes,4,distance,1,8,0.7182031250000002,0.6878988398036333,0.6746525373134328,0.6793540807394578
diabetes,4,distance,1,9,0.7170833333333333,0.6865578030625514,0.6732038805970149,0.6779108034801375
diabetes,4,distance,2,2,0.7219010416666669,0.6923733814720976,0.6784707462686567,0.6832955678424733
diabetes,4,distance,2,3,0.7283333333333333,0.6999142518882651,0.6862674626865671,0.6912303530434306
diabetes,4,distance,2,4,0.7312890625,0.7033868258574547,0.6897926865671642,0.6947658006165498
diabetes,4,distance,2,5,0.7345833333333331,0.7071926550263544,0.6939068656716416,0.6988456550989313
diabetes,4,distance,2,6,0.7335026041666667,0.7059474734357204,0.6926526865671642,0.6975916351903453
diabetes,4,distance,2,7,0.7360156250000002,0.7088710874554377,0.6957946268656717,0.7007145026316673
diabetes,4,distance,2,8,0.7367578125,0.7097431210614783,0.6965810447761194,0.7015360236520628
diabetes,4,distance,2,9,0.737265625,0.7103082210709093,0.6972653731343282,0.7022052872974598
diabetes,4,sqrt-order,1,2,0.7140104166666665,0.6829866498209435,0.6675543283582089,0.6725449212578118
diabetes,4,sqrt-order,1,3,0.7162109375,0.685555348830038,0.6706120895522389,0.6755998004508729
diabetes,4,sqrt-order,1,4,0.7170052083333333,0.6864808506863721,0.6712913432835822,0.6763797483917804
diabetes,4,sqrt-order,1,5,0.7181119791666667,0.6878148683410805,0.6730849253731342,0.6781200409491999
diabetes,4,sqrt-order,1,6,0.7169270833333333,0.6863975374727996,0.6720970149253731,0.6770072033650859
diabetes,4,sqrt-order,1,7,0.7177473958333332,0.6873678126351018,0.673419552238806,0.6782746631036166
diabetes,4,sqrt-order,1,8,0.7168489583333333,0.6862647445034729,0.6724785074626866,0.677281491625433
diabetes,4,sqrt-order,1,9,0.7174088541666667,0.6869428284333636,0.6729517910447761,0.6778213559322714
diabetes,4,sqrt-order,2,2,0.7224479166666667,0.6929722598762137,0.6787002985074626,0.6836560303161161
diabetes,4,sqrt-order,2,3,0.7287630208333334,0.7005060434313719,0.6860261194029852,0.6911582455954414
diabetes,4,sqrt-order,2,4,0.7342708333333333,0.706964890810051,0.6919614925373133,0.6973208804316607
diabetes,4,sqrt-order,2,5,0.7351953125,0.7080329017246163,0.6936497014925374,0.698891205452203
diabetes,4,sqrt-order,2,6,0.7360026041666667,0.7089892798202488,0.6940100000000001,0.6994300831487188
diabetes,4,sqrt-order,2,7,0.7383203125,0.7117697599830701,0.6962574626865671,0.7018512027468518
diabetes,4,sqrt-order,2,8,0.7402343749999999,0.7139798548907891,0.699086567164179,0.7045602853835262
diabetes,4,sqrt-order,2,9,0.7395312499999999,0.7131193534514928,0.698373432835821,0.7037985010122796
diabetes,5,uniform,1,2,0.7242447916666666,0.6959020110065075,0.6729471641791045,0.6795299350621066
diabetes,5,uniform,1,3,0.72734375,0.6993891527417162,0.6780799999999999,0.6845978461606357
diabetes,5,uniform,1,4,0.7263932291666666,0.6980823501601218,0.678111791044776,0.6843881769669998
diabetes,5,uniform,1,5,0.7268229166666664,0.6984904800910107,0.6796104477611941,0.6856941166456005
diabetes,5,uniform,1,6,0.7265234374999998,0.698095199836504,0.6790774626865672,0.6851886922027839
diabetes,5,uniform,1,7,0.7279557291666667,0.6997353864488446,0.6817789552238805,0.6877343341349335
diabetes,5,uniform,1,8,0.7274348958333334,0.6990864308329072,0.6812404477611939,0.6871515973722581
diabetes,5,uniform,1,9,0.7278776041666668,0.6995594074560249,0.6821085074626865,0.6879460420320375
diabetes,5,uniform,2,2,0.7269010416666667,0.6987596310407551,0.6789865671641792,0.6851869853429053
diabetes,5,uniform,2,3,0.732578125,0.7052593905968589,0.6875797014925373,0.693542310849266
diabetes,5,uniform,2,4,0.7327213541666666,0.7053955450744533,0.6876291044776118,0.6936311398112597
diabetes,5,uniform,2,5,0.7354687500000001,0.7087164117600423,0.6908038805970148,0.6969052618468079
diabetes,5,uniform,2,6,0.7372395833333332,0.7108223954362779,0.6928131343283581,0.6989812096779648
diabetes,5,uniform,2,7,0.7379036458333332,0.7115293730643134,0.6939723880597015,0.700056475774844
diabetes,5,uniform,2,8,0.7379036458333332,0.7114575402604371,0.6943705970149253,0.7003646144144122
diabetes,5,uniform,2,9,0.7372395833333334,0.7106736554977356,0.6934623880597015,0.6994623714872364
diabetes,5,distance,1,2,0.7208593750000002,0.6916110306269984,0.6700355223880595,0.6763314441207433
diabetes,5,distance,1,3,0.72203125,0.6928439157781762,0.6726062686567164,0.6787717014022165
diabetes,5,distance,1,4,0.724921875,0.6962389878850004,0.6766874626865672,0.6828461395854779
diabetes,5,distance,1,5,0.7236197916666667,0.6945403977772259,0.676457910447761,0.6822904046887465
diabetes,5,distance,1,6,0.7242447916666669,0.69528717744662,0.676963880597015,0.6828803404124614
diabetes,5,distance,1,7,0.7243359375,0.6953448763963646,0.6775792537313433,0.6833712063486814
diabetes,5,distance,1,8,0.7238932291666668,0.6947224938214603,0.6780270149253731,0.6836220011658586
diabetes,5,distance,1,9,0.724765625,0.6958106220991729,0.6786450746268657,0.6843578293915652
diabetes,5,distance,2,2,0.7254166666666666,0.6968329782847812,0.6778119402985076,0.6838437112028799
diabetes,5,distance,2,3,0.730625,0.7029529987519985,0.6852832835820896,0.691198265940789
diabetes,5,distance,2,4,0.7308984375000002,0.7032032120314118,0.6855279104477612,0.691487265788785
diabetes,5,distance,2,5,0.7324479166666669,0.7049465598816673,0.6885271641791044,0.6942268079195921
diabetes,5,distance,2,6,0.7325260416666666,0.7050503071876755,0.6881976119402985,0.6939992979028239
diabetes,5,distance,2,7,0.73390625,0.7066406079229924,0.6903310447761194,0.6960493356698885
diabetes,5,distance,2,8,0.7345442708333334,0.7074586249012,0.6904574626865672,0.6963685472847831
diabetes,5,distance,2,9,0.7353255208333335,0.708364509652764,0.6916807462686566,0.697527623244167
diabetes,5,sqrt-order,1,2,0.7215364583333332,0.6922787182165889,0.6719405970149254,0.6780305534883694
diabetes,5,sqrt-order,1,3,0.7253515625,0.6967602853798677,0.677311791044776,0.6834574823069114
diabetes,5,sqrt-order,1,4,0.729765625,0.7019185355891814,0.6837056716417911,0.6897333011224273
diabetes,5,sqrt-order,1,5,0.7300781250000001,0.7022571855339597,0.6845689552238805,0.6904908559050503
diabetes,5,sqrt-order,1,6,0.7304166666666668,0.7025973657117227,0.6851492537313432,0.6910427089962461
diabetes,5,sqrt-order,1,7,0.7299739583333331,0.7019964042946458,0.6855450746268655,0.6912018849323731
diabetes,5,sqrt-order,1,8,0.7322526041666667,0.7046976842566699,0.6881434328358209,0.6938878740048458
diabetes,5,sqrt-order,1,9,0.7326822916666665,0.705192824095898,0.6886985074626866,0.6944331318590818
diabetes,5,sqrt-order,2,2,0.7258984375000002,0.6971965750612267,0.6804240298507463,0.6860223613803147
diabetes,5,sqrt-order,2,3,0.7313151041666667,0.7036576029038076,0.687111791044776,0.6927867624446478
diabetes,5,sqrt-order,2,4,0.7351562499999998,0.7081524125447979,0.6918277611940299,0.6975664768218357
diabetes,5,sqrt-order,2,5,0.7354557291666667,0.7084351007450604,0.6924732835820895,0.6981174973106477
diabetes,5,sqrt-order,2,6,0.7380859375,0.7115727871198584,0.6954714925373134,0.7012044788665066
diabetes,5,sqrt-order,2,7,0.7390755208333332,0.7127264418353855,0.6968288059701493,0.7025435874830894
diabetes,5,sqrt-order,2,8,0.7377604166666668,0.7112008873017058,0.6949011940298507,0.7006947926273855
diabetes,5,sqrt-order,2,9,0.7388020833333333,0.7123997488925746,0.6962552238805969,0.7020281695312789
diabetes,6,uniform,1,2,0.7190625,0.7009777393995126,0.6410319402985075,0.6468147106508423
diabetes,6,uniform,1,3,0.7217578125,0.7034905673756003,0.6460625373134329,0.652699569901067
diabetes,6,uniform,1,4,0.7226692708333334,0.7043971973259615,0.6476455223880597,0.6545089790484788
diabetes,6,uniform,1,5,0.7216666666666669,0.7026150993362217,0.6468322388059701,0.6535727314674586
diabetes,6,uniform,1,6,0.7235286458333333,0.7045193063437608,0.6500541791044776,0.6572527759439944
diabetes,6,uniform,1,7,0.7221614583333333,0.7021463697773916,0.6489435820895523,0.6559788452655334
diabetes,6,uniform,1,8,0.7213671875000002,0.7010215526887597,0.6480219402985076,0.654969654049669
diabetes,6,uniform,1,9,0.7220052083333333,0.701741469419631,0.6490573134328358,0.6561455147605335
diabetes,6,uniform,2,2,0.7242447916666669,0.7062308306456734,0.6501626865671642,0.6573080366568773
diabetes,6,uniform,2,3,0.7270182291666667,0.7079555644623008,0.6562228358208955,0.6640934661753594
diabetes,6,uniform,2,4,0.7282552083333335,0.7088022353407857,0.6589820895522388,0.6671171675503825
diabetes,6,uniform,2,5,0.7298307291666667,0.7106422481452165,0.6612655223880597,0.6696078113075365
diabetes,6,uniform,2,6,0.7288541666666666,0.7089136072513912,0.6606280597014927,0.6689100001679487
diabetes,6,uniform,2,7,0.7297135416666667,0.7100900984711069,0.6616516417910447,0.6700138174617055
diabetes,6,uniform,2,8,0.7306119791666669,0.7108583512887836,0.6633891044776119,0.6718912298319292
diabetes,6,uniform,2,9,0.7300130208333333,0.7099197567232604,0.6628425373134328,0.6712592526998878
diabetes,6,distance,1,2,0.7285807291666667,0.701103147600758,0.6788395522388061,0.6855023815000458
diabetes,6,distance,1,3,0.7297005208333333,0.7022841615872466,0.6808422388059701,0.6874729267208827
diabetes,6,distance,1,4,0.7323177083333333,0.70537498604604,0.6842979104477612,0.6909552922296691
diabetes,6,distance,1,5,0.7324348958333333,0.7054297735501328,0.68489,0.6914534786346309
diabetes,6,distance,1,6,0.7325130208333335,0.7055048253566916,0.685235671641791,0.6917551947854566
diabetes,6,distance,1,7,0.732734375,0.7057365752962846,0.6856220895522389,0.6921263867594272
diabetes,6,distance,1,8,0.7320312500000001,0.7048647748856243,0.6848829850746269,0.6913452830234711
diabetes,6,distance,1,9,0.7331380208333331,0.7062009097601393,0.6860532835820894,0.6925777254807934
diabetes,6,distance,2,2,0.7284375,0.7003464215494511,0.6826423880597016,0.6884804706290999
diabetes,6,distance,2,3,0.7355598958333333,0.7087341308348322,0.6915144776119402,0.6974496162148405
diabetes,6,distance,2,4,0.7362630208333333,0.7093808115055168,0.6938810447761194,0.6994164576952707
diabetes,6,distance,2,5,0.7370442708333332,0.7102729602456725,0.6947407462686567,0.7003235677511279
diabetes,6,distance,2,6,0.7380598958333333,0.7113930476365878,0.6963517910447762,0.7018392215101887
diabetes,6,distance,2,7,0.7388541666666667,0.712307663811685,0.6975850746268657,0.7029891435827526
diabetes,6,distance,2,8,0.7403385416666667,0.7139972193930797,0.7000408955223881,0.7052694531299954
diabetes,6,distance,2,9,0.7408333333333335,0.7145733695755934,0.7003083582089552,0.7056277757422316
diabetes,6,sqrt-order,1,2,0.7267317708333333,0.698865645732939,0.6763980597014926,0.6830471255531921
diabetes,6,sqrt-order,1,3,0.7288151041666666,0.7012831232721384,0.679296567164179,0.6859684179958984
diabetes,6,sqrt-order,1,4,0.7303515625000001,0.7030143061148786,0.6817837313432835,0.6884037411712566
diabetes,6,sqrt-order,1,5,0.73109375,0.7039265631798883,0.6827346268656718,0.6893800396244523
diabetes,6,sqrt-order,1,6,0.7332161458333332,0.7065482781650652,0.684806119402985,0.6916151704499128
diabetes,6,sqrt-order,1,7,0.7336979166666666,0.7071251757411996,0.6854877611940299,0.6923170960117246
diabetes,6,sqrt-order,1,8,0.7334244791666668,0.7067104054918251,0.6856326865671641,0.6923365889894325
diabetes,6,sqrt-order,1,9,0.7340234375,0.7074494314788595,0.6861099999999999,0.6928886130446412
diabetes,6,sqrt-order,2,2,0.7327734375,0.7056619904419636,0.6868900000000001,0.6930539842487221
diabetes,6,sqrt-order,2,3,0.7350130208333333,0.7081905345031297,0.6905837313432834,0.6965938547050464
diabetes,6,sqrt-order,2,4,0.7345833333333335,0.7076024212912795,0.6900719402985075,0.6960776956874377
diabetes,6,sqrt-order,2,5,0.7360416666666666,0.7091880082020983,0.6929319402985074,0.6986774474827685
diabetes,6,sqrt-order,2,6,0.7370182291666667,0.7103215144646735,0.6941234328358209,0.6998601561540368
diabetes,6,sqrt-order,2,7,0.7361197916666667,0.7092322808777682,0.6933641791044775,0.6990214884018183
diabetes,6,sqrt-order,2,8,0.7363281250000001,0.7094477825632913,0.693775223880597,0.6993908736447392
diabetes,6,sqrt-order,2,9,0.7366145833333333,0.7097461171214868,0.6944194029850747,0.6999568489589035
diabetes,7,uniform,1,2,0.7299218749999998,0.7037805796830295,0.6761125373134328,0.6835992877388426
diabetes,7,uniform,1,3,0.7320833333333335,0.7062650365880639,0.6789585074626865,0.6865037439036002
diabetes,7,uniform,1,4,0.7345572916666664,0.7090920823500372,0.6827716417910448,0.6903198471510789
diabetes,7,uniform,1,5,0.73421875,0.7086092585156268,0.6826068656716419,0.690120479639796
diabetes,7,uniform,1,6,0.7339062500000001,0.7081719453577492,0.6823928358208954,0.6898695927395195
diabetes,7,uniform,1,7,0.7359244791666667,0.7105063711676372,0.6853538805970149,0.6928303770841197
diabetes,7,uniform,1,8,0.7342578125,0.7084545376498659,0.6834073134328358,0.690816689543405
diabetes,7,uniform,1,9,0.7338541666666667,0.7079963130321356,0.6827770149253731,0.6901885243670263
diabetes,7,uniform,2,2,0.72984375,0.7028011753702829,0.6798614925373134,0.6866700676517355
diabetes,7,uniform,2,3,0.7338671875,0.7071574001929989,0.6865526865671642,0.6931573916682978
diabetes,7,uniform,2,4,0.7372526041666668,0.7112579542285248,0.6905031343283582,0.6972445546429423
diabetes,7,uniform,2,5,0.7369791666666667,0.7107016579610062,0.6910202985074625,0.6975297230668036
diabetes,7,uniform,2,6,0.7365104166666667,0.7100911811659756,0.6910585074626866,0.697442235490135
diabetes,7,uniform,2,7,0.7383984375,0.7123477347741245,0.6932010447761193,0.699649211935217
diabetes,7,uniform,2,8,0.7388802083333332,0.7128365085237616,0.6941856716417911,0.7005486097642184
diabetes,7,uniform,2,9,0.7379427083333333,0.7116204871872666,0.6935955223880598,0.6998027793103353
diabetes,7,distance,1,2,0.7299609375,0.7036559521170989,0.6767052238805971,0.6841201963266295
diabetes,7,distance,1,3,0.7295833333333335,0.7028197032947664,0.6774713432835822,0.6846700003167518
diabetes,7,distance,1,4,0.7307291666666668,0.7041055356370245,0.6792949253731344,0.6864757279909884
diabetes,7,distance,1,5,0.7305078124999999,0.7036453005775948,0.6798088059701493,0.6868691778509559
diabetes,7,distance,1,6,0.7308333333333333,0.7039310912020502,0.6805608955223881,0.6875670018454579
diabetes,7,distance,1,7,0.7322265624999998,0.7056859559115167,0.6821243283582089,0.6892012261550776
diabetes,7,distance,1,8,0.7305338541666666,0.7035599123866156,0.6803741791044777,0.6873483097897521
diabetes,7,distance,1,9,0.7304036458333334,0.7033348317804281,0.6804559701492537,0.6873764506081885
diabetes,7,distance,2,2,0.7309114583333333,0.7038584143899645,0.6816597014925372,0.6883848583268153
diabetes,7,distance,2,3,0.7330859375,0.7060542630623009,0.6865240298507463,0.6928759012119251
diabetes,7,distance,2,4,0.7328645833333334,0.7056930907626091,0.68696,0.6931787531268526
diabetes,7,distance,2,5,0.7353776041666665,0.7085574239512976,0.6908983582089553,0.6969444422434424
diabetes,7,distance,2,6,0.7365364583333333,0.7098381856093364,0.6927579104477611,0.6987055150335968
diabetes,7,distance,2,7,0.7357291666666665,0.7087762456627406,0.6925967164179104,0.6983076544889761
diabetes,7,distance,2,8,0.7352213541666669,0.7081673093680024,0.6921028358208955,0.6977866163825935
diabetes,7,distance,2,9,0.7353776041666668,0.7082496883088399,0.6932010447761194,0.6986409084392605
diabetes,7,sqrt-order,1,2,0.7289973958333335,0.7017997645359378,0.6777744776119402,0.6847317237200437
diabetes,7,sqrt-order,1,3,0.7299739583333333,0.702724088685991,0.6805674626865672,0.6872953834990503
diabetes,7,sqrt-order,1,4,0.7314322916666667,0.7044867510664784,0.6822588059701493,0.6891020437607414
diabetes,7,sqrt-order,1,5,0.7319661458333332,0.7050341591028608,0.6832661194029851,0.6900384560290105
diabetes,7,sqrt-order,1,6,0.7308984374999998,0.7036247349813268,0.6828616417910447,0.6894341379171185
diabetes,7,sqrt-order,1,7,0.7334895833333333,0.7066649243141425,0.6861501492537313,0.6927375088185826
diabetes,7,sqrt-order,1,8,0.7336067708333333,0.7067892312955182,0.6865864179104477,0.6931323660594544
diabetes,7,sqrt-order,1,9,0.7323177083333333,0.7052409140913047,0.684990447761194,0.6915108965171473
diabetes,7,sqrt-order,2,2,0.7342057291666667,0.7073601582558697,0.6882583582089552,0.6945314687203576
diabetes,7,sqrt-order,2,3,0.7360937499999999,0.7095185142891401,0.691188656716418,0.6973954447518739
diabetes,7,sqrt-order,2,4,0.7371484375,0.7106523884010453,0.6932019402985073,0.6992399143992976
diabetes,7,sqrt-order,2,5,0.7384505208333333,0.7120735099528831,0.6952234328358208,0.7011479174204751
diabetes,7,sqrt-order,2,6,0.7382161458333334,0.711750878439714,0.6955108955223881,0.7012901085719213
diabetes,7,sqrt-order,2,7,0.7378255208333333,0.7111698192866257,0.695981343283582,0.7014933864166828
diabetes,7,sqrt-order,2,8,0.7390104166666667,0.7125603194267768,0.6971770149253732,0.7027682913390504
diabetes,7,sqrt-order,2,9,0.7405859374999997,0.7143323509023645,0.6996335820895522,0.7050675353712651
diabetes,8,uniform,1,2,0.7267447916666666,0.711908623536354,0.650749552238806,0.6579725235995556
diabetes,8,uniform,1,3,0.7296614583333334,0.7145682044133569,0.6558635820895523,0.663773925067103
diabetes,8,uniform,1,4,0.7307291666666668,0.7156848745615227,0.6575059701492537,0.6656397573865338
diabetes,8,uniform,1,5,0.7290104166666667,0.7128489342422859,0.6559262686567163,0.6638485083641404
diabetes,8,uniform,1,6,0.7308723958333334,0.7154050762849582,0.6583344776119404,0.6665712433358376
diabetes,8,uniform,1,7,0.7319791666666667,0.7166822303705126,0.659885671641791,0.6683103675181513
diabetes,8,uniform,1,8,0.7312369791666669,0.7158935380876729,0.6587010447761193,0.6669822936140309
diabetes,8,uniform,1,9,0.7315885416666665,0.7160330764753269,0.6595250746268657,0.6678847420352164
diabetes,8,uniform,2,2,0.7284765625,0.7113407813942288,0.6564944776119404,0.6644372568527301
diabetes,8,uniform,2,3,0.7301692708333334,0.7107439354807016,0.6622094029850746,0.6706016776038035
diabetes,8,uniform,2,4,0.7300390625000002,0.7102198236315808,0.6626288059701492,0.6710579645626226
diabetes,8,uniform,2,5,0.7327994791666668,0.7133544272546467,0.6667225373134329,0.6754711731266864
diabetes,8,uniform,2,6,0.73078125,0.7103893686859115,0.6646531343283582,0.6731776733694903
diabetes,8,uniform,2,7,0.7314583333333333,0.7108980517363102,0.6661080597014926,0.6747171157703664
diabetes,8,uniform,2,8,0.7319791666666666,0.7115087957856437,0.666854328358209,0.6755159095482967
diabetes,8,uniform,2,9,0.7331380208333332,0.7133065734621293,0.6678914925373135,0.6766821878207636
diabetes,8,distance,1,2,0.7309765624999999,0.7050342790970631,0.677606417910448,0.6851157160999318
diabetes,8,distance,1,3,0.7348177083333336,0.7092575771311761,0.6837853731343284,0.6912470271189228
diabetes,8,distance,1,4,0.7358463541666667,0.7104242981371313,0.6853198507462688,0.692777576018187
diabetes,8,distance,1,5,0.7380468750000001,0.7129924889642968,0.6883516417910448,0.6958184880947141
diabetes,8,distance,1,6,0.7391145833333332,0.7143291867200944,0.6894399999999998,0.6970039376777238
diabetes,8,distance,1,7,0.7381901041666667,0.7132355638524532,0.688253880597015,0.6957849076214159
diabetes,8,distance,1,8,0.7383593750000002,0.7133271594030924,0.6888253731343283,0.6962965808963382
diabetes,8,distance,1,9,0.7378124999999999,0.7126292861016879,0.6883188059701493,0.6957280846795575
diabetes,8,distance,2,2,0.7339192708333333,0.707565590659618,0.6854846268656716,0.69229642770947
diabetes,8,distance,2,3,0.7401302083333331,0.7147469246670144,0.6938211940298507,0.7006601820424632
diabetes,8,distance,2,4,0.7400781249999998,0.7145309016526094,0.6943958208955223,0.7010897979647207
diabetes,8,distance,2,5,0.7392578125,0.7133446228264013,0.6945535820895523,0.7009459311025849
diabetes,8,distance,2,6,0.74140625,0.7159275152265849,0.6968182089552237,0.7033292948040721
diabetes,8,distance,2,7,0.7414973958333333,0.716022815136609,0.6969834328358209,0.7034884166934963
diabetes,8,distance,2,8,0.7420703124999999,0.7166516184251216,0.6979168656716419,0.7043616840984427
diabetes,8,distance,2,9,0.7423958333333333,0.7170090578346928,0.6983226865671642,0.7047693193795638
diabetes,8,sqrt-order,1,2,0.7330078125000001,0.7075218209019885,0.6803350746268656,0.6878928666825489
diabetes,8,sqrt-order,1,3,0.7337630208333331,0.7080218447850508,0.6822135820895522,0.689649499069903
diabetes,8,sqrt-order,1,4,0.7344270833333334,0.7087400352459831,0.683424776119403,0.6908326878556239
diabetes,8,sqrt-order,1,5,0.7350651041666667,0.7094479724010632,0.68438223880597,0.6918088588251158
diabetes,8,sqrt-order,1,6,0.7345703125,0.7088397367951257,0.6838031343283582,0.6912023822342728
diabetes,8,sqrt-order,1,7,0.7351692708333336,0.7093803505609074,0.6852586567164178,0.6925463424031133
diabetes,8,sqrt-order,1,8,0.7340364583333333,0.7080885364362453,0.6834883582089551,0.6908109148330565
diabetes,8,sqrt-order,1,9,0.7336458333333334,0.7075876646222065,0.6830844776119404,0.6903839865642871
diabetes,8,sqrt-order,2,2,0.7360546875000001,0.7102984579898289,0.6870294029850745,0.6941119327973905
diabetes,8,sqrt-order,2,3,0.7379166666666666,0.7119380599675139,0.6918788059701493,0.698479104855879
diabetes,8,sqrt-order,2,4,0.7398046875,0.7140361869397198,0.694800447761194,0.7012920343248555
diabetes,8,sqrt-order,2,5,0.7407421875,0.7151922628921378,0.6956329850746269,0.7022364174375652
diabetes,8,sqrt-order,2,6,0.74359375,0.7184518423218101,0.6997967164179104,0.7062635813593456
diabetes,8,sqrt-order,2,7,0.7411328125,0.7154794637810841,0.697084328358209,0.7034459849486118
diabetes,8,sqrt-order,2,8,0.7419010416666666,0.7163697060886924,0.6982023880597015,0.7045261192257984
diabetes,8,sqrt-order,2,9,0.7435546875,0.7182950381671032,0.7002428358208956,0.706578948829575
diabetes,9,uniform,1,2,0.7346875,0.711299357834946,0.6773573134328358,0.6857173772577775
diabetes,9,uniform,1,3,0.735546875,0.7116269055930041,0.6803026865671643,0.6885119238591532
diabetes,9,uniform,1,4,0.7390104166666666,0.7159355803900084,0.684520895522388,0.6929428520230487
diabetes,9,uniform,1,5,0.7382942708333334,0.7147984318595139,0.6841873134328358,0.692493369760109
diabetes,9,uniform,1,6,0.7402473958333334,0.717230959293625,0.6865183582089552,0.694942610200878
diabetes,9,uniform,1,7,0.7417317708333335,0.7189903511162739,0.6883682089552238,0.696869462004652
diabetes,9,uniform,1,8,0.7421744791666669,0.7196013677720301,0.6888813432835821,0.6974170835265943
diabetes,9,uniform,1,9,0.7443359374999998,0.7222899176060551,0.6913637313432835,0.700035504608679
diabetes,9,uniform,2,2,0.7353515625000001,0.7106575745538228,0.6820225373134329,0.6898851600290931
diabetes,9,uniform,2,3,0.7371744791666666,0.7119486371718202,0.6873353731343284,0.6947587789304072
diabetes,9,uniform,2,4,0.7373828125000002,0.7118762345829301,0.6885168656716416,0.6957358034764831
diabetes,9,uniform,2,5,0.7379817708333333,0.7124432455509122,0.6899550746268656,0.6970528673133041
diabetes,9,uniform,2,6,0.7383854166666667,0.7127530784680982,0.6910788059701491,0.6980457974916828
diabetes,9,uniform,2,7,0.7402864583333333,0.71499288375459,0.6935689552238807,0.7005432714910091
diabetes,9,uniform,2,8,0.7406640625000002,0.7154839576580372,0.6938935820895522,0.7009250062301169
diabetes,9,uniform,2,9,0.7405859374999999,0.715342425226768,0.6940413432835819,0.7010131258355465
diabetes,9,distance,1,2,0.7377083333333334,0.7141072528224336,0.683425671641791,0.6916946219690352
diabetes,9,distance,1,3,0.7344270833333333,0.7096473631725185,0.6805594029850747,0.6884593647778163
diabetes,9,distance,1,4,0.7355208333333333,0.7107162197143053,0.6826892537313433,0.6905381096047032
diabetes,9,distance,1,5,0.7356119791666665,0.7107856822750156,0.6828285074626866,0.690681177806647
diabetes,9,distance,1,6,0.7383723958333333,0.7142214550253613,0.6860479104477613,0.694038438600183
diabetes,9,distance,1,7,0.7375781250000002,0.7129971286970931,0.6857668656716417,0.6936198070987064
diabetes,9,distance,1,8,0.7418489583333334,0.7181076633003448,0.6912629850746268,0.6992510403045888
diabetes,9,distance,1,9,0.7408854166666669,0.7168767089540822,0.6902719402985074,0.6981777751091195
diabetes,9,distance,2,2,0.7352473958333334,0.7099826953140265,0.6836132835820895,0.6911622154046381
diabetes,9,distance,2,3,0.7371874999999999,0.7116691828875478,0.6885226865671642,0.6956974300143972
diabetes,9,distance,2,4,0.7367838541666668,0.710773557778723,0.6895544776119402,0.6963683506951216
diabetes,9,distance,2,5,0.7370963541666665,0.7110009264521046,0.6906601492537314,0.6973383426677033
