dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
wine,6,sqrt-order,1,9,0.7928651685393256,0.7861168571948361,0.7905793778679612,0.7872406286009264
wine,6,sqrt-order,2,2,0.7041573033707865,0.6939523585891383,0.6962391415347073,0.6936956512817597
wine,6,sqrt-order,2,3,0.7258426966292134,0.7169769906765588,0.7205743382138405,0.7173696838601545
wine,6,sqrt-order,2,4,0.7215730337078654,0.710794229794382,0.7142617404047639,0.711582019061558
wine,6,sqrt-order,2,5,0.726797752808989,0.717067814063172,0.7208537571947694,0.718058799380152
wine,6,sqrt-order,2,6,0.724438202247191,0.7141534788090259,0.7178150612715843,0.715146140258832
wine,6,sqrt-order,2,7,0.7283146067415731,0.7187785560570966,0.7224015112331239,0.719812039131398
wine,6,sqrt-order,2,8,0.724438202247191,0.7149053969033785,0.7182949225484735,0.7159036925526553
wine,6,sqrt-order,2,9,0.7256741573033709,0.7161690765239368,0.7190741790668683,0.7170871635797439
wine,7,uniform,1,2,0.7355056179775281,0.7234394730861531,0.7286784501737354,0.7239199531039316
wine,7,uniform,1,3,0.7421348314606743,0.7290668501136075,0.735176951539747,0.730497598337254
wine,7,uniform,1,4,0.7504494382022472,0.7374779266126593,0.7437710869738203,0.7388958651120971
wine,7,uniform,1,5,0.7533146067415728,0.7413263911793101,0.74828494270709,0.7427665791498581
wine,7,uniform,1,6,0.7532584269662922,0.7403095432264831,0.7466938542744225,0.7416529434014908
wine,7,uniform,1,7,0.7548314606741573,0.7422952808539718,0.7485271113498315,0.7436815609851226
wine,7,uniform,1,8,0.7511797752808989,0.738363917552122,0.7445639704517122,0.7397824169839861
wine,7,uniform,1,9,0.7542696629213483,0.7419528387793779,0.7479852822206308,0.7431642199530857
wine,7,uniform,2,2,0.6921910112359552,0.6762268234399363,0.6815967083101244,0.6770872252002631
wine,7,uniform,2,3,0.7033146067415731,0.6877483313000251,0.6943653019813798,0.6892814325474396
wine,7,uniform,2,4,0.7014606741573034,0.6839470609353994,0.6914766020795204,0.6859933263485581
wine,7,uniform,2,5,0.6960112359550564,0.6765694891780986,0.685358246465611,0.6792276341784924
wine,7,uniform,2,6,0.6960112359550563,0.676251499631073,0.685206277684942,0.6788373777883421
wine,7,uniform,2,7,0.6922471910112361,0.6721212092711036,0.6811846834301478,0.6747557847134134
wine,7,uniform,2,8,0.6875280898876406,0.6664498376861815,0.6758660081960691,0.6693859851383772
wine,7,uniform,2,9,0.6889887640449439,0.6672572306542329,0.6771133723243415,0.6702896958380847
wine,7,distance,1,2,0.7673595505617976,0.7610271188632012,0.7640041378212779,0.7608137115929339
wine,7,distance,1,3,0.7779775280898875,0.7722139595943819,0.7765594579719372,0.7724464890938687
wine,7,distance,1,4,0.7819101123595504,0.7765236666873409,0.7816223873372059,0.7769087263634017
wine,7,distance,1,5,0.7867977528089887,0.7813052449848622,0.7863448748043819,0.7819045561177698
wine,7,distance,1,6,0.7920786516853932,0.7861987049559066,0.7913532797538528,0.7870472548486989
wine,7,distance,1,7,0.7938202247191011,0.7884637647981076,0.7937397549136629,0.7891829870933342
wine,7,distance,1,8,0.7978089887640448,0.7925782837502056,0.7979122403915015,0.7933930225942092
wine,7,distance,1,9,0.7958988764044943,0.7901442265152077,0.7952327856025039,0.7909897813750455
wine,7,distance,2,2,0.7116853932584271,0.703237322311838,0.7048212580568154,0.7027232732462982
wine,7,distance,2,3,0.7305617977528089,0.7235554022997686,0.7262854765125593,0.7234805651700575
wine,7,distance,2,4,0.7342134831460675,0.7273136601941601,0.7305187362404181,0.7274516579080416
wine,7,distance,2,5,0.7353932584269665,0.7283111251796277,0.7315345912575264,0.7285386430500945
wine,7,distance,2,6,0.7365730337078652,0.7301950033922896,0.7335313718469006,0.7302731070980044
wine,7,distance,2,7,0.7350561797752809,0.7276620668986787,0.7308520165247606,0.7280669484315289
wine,7,distance,2,8,0.7343820224719102,0.726376366314337,0.7300405327444897,0.7269784769921241
wine,7,distance,2,9,0.7380337078651686,0.7304246020290758,0.7342354314209173,0.731043741933774
wine,7,sqrt-order,1,2,0.7552808988764045,0.7472670285487953,0.7512354778387842,0.7472887513256286
wine,7,sqrt-order,1,3,0.7671348314606742,0.7603012077156478,0.7651588319938463,0.7606486294782947
wine,7,sqrt-order,1,4,0.7741011235955055,0.7676808192659675,0.7725734396965599,0.7681584688295633
wine,7,sqrt-order,1,5,0.7813483146067416,0.7755442897328044,0.7809986638285457,0.7760392254181253
wine,7,sqrt-order,1,6,0.7854494382022472,0.7799326078731701,0.7853966240948516,0.780353092941712
wine,7,sqrt-order,1,7,0.7889325842696628,0.7836562134698056,0.7892843028036391,0.7840564028277572
wine,7,sqrt-order,1,8,0.7899999999999998,0.7847105164869066,0.7903821848226837,0.785101962361209
wine,7,sqrt-order,1,9,0.7915168539325842,0.7862799007088941,0.7920158782260417,0.7866111392193048
wine,7,sqrt-order,2,2,0.7028089887640451,0.6951525464907066,0.6970688940611656,0.6940838587982396
wine,7,sqrt-order,2,3,0.7242134831460675,0.7167207704856433,0.7202196559772951,0.7164733510250136
wine,7,sqrt-order,2,4,0.7269662921348313,0.7179150971588931,0.7221923987427389,0.7185157098687955
wine,7,sqrt-order,2,5,0.7308426966292134,0.722443646609484,0.7265729854645766,0.7228735252777505
wine,7,sqrt-order,2,6,0.7323595505617978,0.7244509143917224,0.7287043447123419,0.7248843053021851
wine,7,sqrt-order,2,7,0.7360112359550562,0.7277335505495305,0.7319359566059256,0.7281983696243686
wine,7,sqrt-order,2,8,0.7342134831460675,0.7260102569936344,0.7301662422747408,0.7266446435800005
wine,7,sqrt-order,2,9,0.7374157303370787,0.7289817295656644,0.7333747612795417,0.7297505928428177
wine,8,uniform,1,2,0.7318539325842696,0.7151682217613311,0.7188181016418662,0.7148276327733144
wine,8,uniform,1,3,0.7359550561797752,0.7201262919621201,0.7232780463382934,0.7199106733644768
wine,8,uniform,1,4,0.7382584269662921,0.7225837353688214,0.7259658563433332,0.7226213640655713
wine,8,uniform,1,5,0.7396629213483146,0.7239532012303682,0.7277252758547519,0.7240769954154112
wine,8,uniform,1,6,0.7440449438202248,0.7283607143099622,0.7320559799474815,0.7284767274364438
wine,8,uniform,1,7,0.7470786516853933,0.7319779260263903,0.7350534137025543,0.7317268034891697
wine,8,uniform,1,8,0.7478089887640451,0.732530932224201,0.7356138928675632,0.7324183944960252
wine,8,uniform,1,9,0.7503370786516854,0.7353421510089342,0.7380531683509721,0.7350219743060185
wine,8,uniform,2,2,0.6864606741573036,0.6646518420014026,0.6703448018620196,0.6654578085802644
wine,8,uniform,2,3,0.6843258426966294,0.6614029974861582,0.6685193363571258,0.663172712671279
wine,8,uniform,2,4,0.687303370786517,0.6648947960837637,0.6715931440810589,0.6668494996036407
wine,8,uniform,2,5,0.6867415730337081,0.6641113692811078,0.6710113458528951,0.6660777070437415
wine,8,uniform,2,6,0.6930337078651686,0.6693961504818217,0.6771757214662741,0.6716349145384151
wine,8,uniform,2,7,0.6905617977528091,0.6670883718300537,0.6746176659770298,0.6694010711636831
wine,8,uniform,2,8,0.687303370786517,0.663105314231537,0.6708140367629506,0.6655357213366805
wine,8,uniform,2,9,0.6891573033707867,0.6645385991966761,0.672718097663192,0.6670901544330164
wine,8,distance,1,2,0.7653370786516853,0.7594593475182846,0.7633175844142066,0.7594135754523925
wine,8,distance,1,3,0.7812359550561797,0.7750750629215604,0.7803679444842312,0.7758999101985872
wine,8,distance,1,4,0.7826966292134832,0.7777550929769708,0.7833800330229967,0.7780140365643979
wine,8,distance,1,5,0.7897752808988763,0.7850563802246734,0.7910918145407283,0.7855301185813852
wine,8,distance,1,6,0.7866853932584267,0.782317771916492,0.788045327047028,0.7824391884034814
wine,8,distance,1,7,0.7951123595505617,0.7911740578746501,0.7974988727089467,0.7913408277234969
wine,8,distance,1,8,0.7957865168539322,0.7922973028721737,0.7982155148404552,0.7921075232049001
wine,8,distance,1,9,0.7985955056179774,0.7948725436375743,0.8012433191427283,0.7950155771778162
wine,8,distance,2,2,0.7163483146067416,0.7094742244986681,0.711547140659399,0.7087818985738501
wine,8,distance,2,3,0.7284269662921348,0.7220225443887361,0.7247231671573698,0.7216015416676065
wine,8,distance,2,4,0.7320786516853931,0.7257996927633453,0.7288232241850349,0.7255636930869502
wine,8,distance,2,5,0.734494382022472,0.728650512828555,0.731898673112119,0.7283309561160933
wine,8,distance,2,6,0.7397752808988765,0.7340346611740738,0.7375007128458132,0.7336972516798732
wine,8,distance,2,7,0.7429775280898877,0.7370042804779336,0.7405572630699452,0.7368568127643288
wine,8,distance,2,8,0.7441573033707866,0.7378765911156303,0.742059295509403,0.7379225778350084
wine,8,distance,2,9,0.744438202247191,0.7386811007913303,0.7426089825203576,0.7384799276008474
wine,8,sqrt-order,1,2,0.7616292134831462,0.7536944997180557,0.7582764051351423,0.7540390945227711
wine,8,sqrt-order,1,3,0.7644943820224719,0.7576243171145403,0.7627491479005863,0.7580644287277059
wine,8,sqrt-order,1,4,0.7778651685393256,0.771232181496051,0.7766571841595714,0.7719326671774606
wine,8,sqrt-order,1,5,0.7784831460674155,0.772022721772517,0.7774495537253654,0.7727669337353553
wine,8,sqrt-order,1,6,0.7862359550561797,0.7805318323895973,0.7862244867510145,0.7810799350625404
wine,8,sqrt-order,1,7,0.7905617977528088,0.785452319311363,0.7912349141932575,0.7858474562451148
wine,8,sqrt-order,1,8,0.7923595505617976,0.7871034396777634,0.7927644492188536,0.7875792983634059
wine,8,sqrt-order,1,9,0.7871348314606741,0.7816999469725502,0.7870784263016898,0.7819832094178926
wine,8,sqrt-order,2,2,0.7030898876404496,0.694635937310294,0.6971822531232593,0.6937753271933166
wine,8,sqrt-order,2,3,0.7146067415730337,0.7066110575410065,0.7104934385029575,0.7065577270780048
wine,8,sqrt-order,2,4,0.7258988764044946,0.7181067384538687,0.7225274694305192,0.7180401165068347
wine,8,sqrt-order,2,5,0.724438202247191,0.7167373957115825,0.7210368591018806,0.7165344323943487
wine,8,sqrt-order,2,6,0.7307865168539327,0.7231462157912311,0.7276911421447707,0.7233015635528938
wine,8,sqrt-order,2,7,0.7302247191011236,0.722604489802171,0.7270962308692077,0.7225148097077733
wine,8,sqrt-order,2,8,0.7342696629213483,0.7264896772102242,0.7313307173549773,0.7266128746233986
wine,8,sqrt-order,2,9,0.735561797752809,0.7271433118800664,0.7320117503514496,0.7274851681141401
wine,9,uniform,1,2,0.7352808988764045,0.7233609260034458,0.7296237168775364,0.724372700336174
wine,9,uniform,1,3,0.7426404494382024,0.7300488853126633,0.7366459609824674,0.731512821496128
wine,9,uniform,1,4,0.7469662921348315,0.7356054003138256,0.7423961731784303,0.7370812858495519
wine,9,uniform,1,5,0.7516292134831459,0.7407277222703442,0.7480012963847114,0.7422930315510972
wine,9,uniform,1,6,0.7562921348314606,0.7454005388557072,0.7527734178138511,0.7469015534680424
wine,9,uniform,1,7,0.7538202247191012,0.7431717405225894,0.7509006060847193,0.7447815920158195
wine,9,uniform,1,8,0.7557303370786517,0.745142291831858,0.75326932641044,0.7467474855984858
wine,9,uniform,1,9,0.753932584269663,0.7438950776420207,0.7521562093843664,0.7453015433056058
wine,9,uniform,2,2,0.6958988764044944,0.682992643594202,0.6883417714384233,0.6833952235308238
wine,9,uniform,2,3,0.6974719101123596,0.6831571167351608,0.6896885361131004,0.6846048961396475
wine,9,uniform,2,4,0.7019101123595507,0.6880839089686047,0.6950097311742395,0.6894753358218845
wine,9,uniform,2,5,0.7002808988764047,0.6867049629015726,0.6936550257287606,0.6881245052709698
wine,9,uniform,2,6,0.7043258426966292,0.6898322418418676,0.6978140997586271,0.6915485581943338
wine,9,uniform,2,7,0.7074719101123597,0.6941620245767139,0.702203406408318,0.6956407284008579
wine,9,uniform,2,8,0.7091573033707865,0.695359153913069,0.7035150758600567,0.6970871521685655
wine,9,uniform,2,9,0.7074157303370788,0.6935946039092061,0.7021020828359991,0.6952922678659519
wine,9,distance,1,2,0.768370786516854,0.7614916355309036,0.7653695359539534,0.7616263313609047
wine,9,distance,1,3,0.7791573033707864,0.7734538451590851,0.7785945996127424,0.7739420883891517
wine,9,distance,1,4,0.7873595505617976,0.7827199606822288,0.7883531603936236,0.7827990620906771
wine,9,distance,1,5,0.7895505617977527,0.7851189057818473,0.791233372456964,0.7855107936261121
wine,9,distance,1,6,0.7928651685393256,0.7888158738099044,0.794995905281027,0.7889152187331956
wine,9,distance,1,7,0.7902247191011236,0.78677071178609,0.7930858266358983,0.786590798563963
wine,9,distance,1,8,0.79376404494382,0.7911292737756289,0.7969330554892444,0.7904246468024972
wine,9,distance,1,9,0.7956179775280898,0.7927986914664694,0.7988308002440253,0.7921802442745294
wine,9,distance,2,2,0.7147191011235955,0.7090626194064966,0.7104889293387443,0.7076805333724846
wine,9,distance,2,3,0.7278651685393259,0.7214002466604749,0.7246586131667595,0.7210838044649833
wine,9,distance,2,4,0.7317415730337079,0.7264726865721719,0.7296417369565794,0.7258481896098355
wine,9,distance,2,5,0.7396629213483146,0.7357506369227819,0.7392718860242433,0.7345691263596702
wine,9,distance,2,6,0.7404494382022472,0.737099145002197,0.7405597000079575,0.7356509467762907
wine,9,distance,2,7,0.7470786516853931,0.7438886530517523,0.7476963475769874,0.7424095341095951
wine,9,distance,2,8,0.7486516853932585,0.7456776252915537,0.7497982646348904,0.7441068264585514
wine,9,distance,2,9,0.7499438202247191,0.7476952127080857,0.7515332152993289,0.7456542256572084
wine,9,sqrt-order,1,2,0.760561797752809,0.7524269916087553,0.7576496478873239,0.7528709604176272
wine,9,sqrt-order,1,3,0.7647191011235954,0.757539217711732,0.7631449099493383,0.7582048114329263
wine,9,sqrt-order,1,4,0.7706179775280898,0.7642135278262505,0.7698264303334128,0.7646291353982839
wine,9,sqrt-order,1,5,0.7798314606741573,0.7736884133220148,0.7795595110209279,0.7740569380158582
wine,9,sqrt-order,1,6,0.7789887640449435,0.7733894025382057,0.7796004084772288,0.773572116990557
wine,9,sqrt-order,1,7,0.7779213483146066,0.7724858462229323,0.7787103293016101,0.7726156636809142
wine,9,sqrt-order,1,8,0.7783146067415729,0.772864595233354,0.7789708330017772,0.7729824144880582
wine,9,sqrt-order,1,9,0.7802247191011236,0.7754456922962852,0.7815344089016207,0.7751081780994872
wine,9,sqrt-order,2,2,0.7057865168539327,0.6978831763522249,0.7008190432614521,0.6970593644745653
wine,9,sqrt-order,2,3,0.7155056179775282,0.7095983208073516,0.7126440611654864,0.7083928942686715
wine,9,sqrt-order,2,4,0.7221910112359551,0.7153704234316871,0.7195031630460731,0.7148715421210009
wine,9,sqrt-order,2,5,0.7280898876404496,0.7210885896304374,0.7254287187342511,0.7208861139911841
wine,9,sqrt-order,2,6,0.73,0.723069241621077,0.7274564335163524,0.7227874558100624
wine,9,sqrt-order,2,7,0.7360112359550562,0.7291900714460772,0.7338775828227369,0.7289052663975958
wine,9,sqrt-order,2,8,0.7324157303370789,0.7255018447186456,0.730019329726002,0.7251310246639864
wine,9,sqrt-order,2,9,0.7364044943820224,0.7289997788595668,0.7339874108113844,0.7289038215272404
