dataset,n-k,voting,distance,n-folds,acc_mean,prec_mean,rec_mean,f1_mean
diabetes,3,distance,manhattan,4,0.7003125,0.6672791823368405,0.6582549253731343,0.6615846990868997
diabetes,3,distance,manhattan,5,0.6974869791666667,0.6640937542374236,0.6556867164179104,0.6588457185442141
diabetes,3,distance,manhattan,6,0.6947395833333332,0.6609450040347085,0.652849552238806,0.6559003765381151
diabetes,3,distance,manhattan,7,0.6939583333333335,0.660105083260146,0.6523967164179105,0.6553242331617009
diabetes,3,distance,manhattan,8,0.6931640624999998,0.6592354818599191,0.6516395522388061,0.6545216600621767
diabetes,3,distance,manhattan,9,0.6914453125,0.6572027425439729,0.6496616417910448,0.6525303493008267
diabetes,3,distance,euclidean,2,0.6988151041666667,0.6661330384327898,0.6590526865671642,0.6617565774386658
diabetes,3,distance,euclidean,3,0.6948177083333333,0.661829624441911,0.6560259701492538,0.6583367536952619
diabetes,3,distance,euclidean,4,0.6941536458333333,0.6612011422145296,0.6558968656716417,0.6580603763347891
diabetes,3,distance,euclidean,5,0.6938671874999999,0.6609853856512201,0.656040447761194,0.6580895015320274
diabetes,3,distance,euclidean,6,0.6911979166666667,0.6580063685188441,0.6532892537313433,0.6552371454065588
diabetes,3,distance,euclidean,7,0.6911328125,0.6578873834087559,0.6530920895522389,0.6550692433810821
diabetes,3,distance,euclidean,8,0.6917708333333333,0.658630216168865,0.6538504477611942,0.6558298544010248
diabetes,3,distance,euclidean,9,0.6906380208333335,0.6574814154386995,0.6530410447761195,0.654907710942949
diabetes,3,sqrt-order,manhattan,2,0.7106901041666666,0.6792755036520637,0.667324328358209,0.6714639881509042
diabetes,3,sqrt-order,manhattan,3,0.7054296875,0.6730940717652837,0.6624099999999999,0.6662391704424943
diabetes,3,sqrt-order,manhattan,4,0.7043359374999999,0.6718113522702103,0.6617431343283582,0.6654185858768256
diabetes,3,sqrt-order,manhattan,5,0.6999869791666665,0.6668620609608615,0.6576673134328358,0.6610570762889357
diabetes,3,sqrt-order,manhattan,6,0.6985546875,0.665221526501884,0.656255671641791,0.6595757205953034
diabetes,3,sqrt-order,manhattan,7,0.6989453125,0.6657383550066401,0.6570923880597016,0.6603308256244103
diabetes,3,sqrt-order,manhattan,8,0.6978515625,0.6644427236044663,0.6557416417910449,0.6589819074295646
diabetes,3,sqrt-order,manhattan,9,0.6960156249999998,0.6624025428359548,0.6542277611940298,0.657319186218825
diabetes,3,sqrt-order,euclidean,2,0.7035807291666667,0.6716819853073184,0.6647470149253732,0.6674248173349961
diabetes,3,sqrt-order,euclidean,3,0.696484375,0.6636339860607889,0.6572973134328359,0.6597884351766575
diabetes,3,sqrt-order,euclidean,4,0.6967057291666667,0.663916749131728,0.6579867164179106,0.6603768928778407
diabetes,3,sqrt-order,euclidean,5,0.6952083333333333,0.6623430072759632,0.6569405970149254,0.6591432138807554
diabetes,3,sqrt-order,euclidean,6,0.6956770833333333,0.6629139122931882,0.6575170149253731,0.6597311245819237
diabetes,3,sqrt-order,euclidean,7,0.6936197916666669,0.6606738390097582,0.6557205970149254,0.6577714566327265
diabetes,3,sqrt-order,euclidean,8,0.6947526041666666,0.6620790974550976,0.6573697014925373,0.6593403667936741
diabetes,3,sqrt-order,euclidean,9,0.6952864583333332,0.6626442336664266,0.6578489552238806,0.6598563967249834
diabetes,4,uniform,manhattan,2,0.7189192708333333,0.6999044826255277,0.6420992537313432,0.6481016540773368
diabetes,4,uniform,manhattan,3,0.7198307291666667,0.7002167665967776,0.6445046268656717,0.6509393163682101
diabetes,4,uniform,manhattan,4,0.7200911458333334,0.7007218368641089,0.6445314925373133,0.6509855543209935
diabetes,4,uniform,manhattan,5,0.7187500000000001,0.6981110020307243,0.6437005970149253,0.6500664070428901
diabetes,4,uniform,manhattan,6,0.7197656250000002,0.6998650234610975,0.6445758208955223,0.6510671048268059
diabetes,4,uniform,manhattan,7,0.7187109374999998,0.6979492153190369,0.6438264179104478,0.6502326440691726
diabetes,4,uniform,manhattan,8,0.7175651041666664,0.6962576699060589,0.6425741791044777,0.6488300460559645
diabetes,4,uniform,manhattan,9,0.7160416666666666,0.6940495433340067,0.6407029850746269,0.6466920635784842
diabetes,4,uniform,euclidean,2,0.718046875,0.6957122825937325,0.645324776119403,0.6518590402371762
diabetes,4,uniform,euclidean,3,0.7147265625000001,0.6902175824932442,0.6424458208955224,0.6486935952998671
diabetes,4,uniform,euclidean,4,0.7172916666666667,0.6942116792774297,0.6447620895522388,0.6513037501439872
diabetes,4,uniform,euclidean,5,0.7155989583333334,0.6917302077369277,0.6430292537313435,0.6493676236115672
diabetes,4,uniform,euclidean,6,0.7166145833333333,0.6930431474039755,0.644224776119403,0.6507126788117698
diabetes,4,uniform,euclidean,7,0.7161718749999999,0.6923784837053728,0.6437376119402984,0.6501748844463241
diabetes,4,uniform,euclidean,8,0.7153906250000002,0.6913934702324063,0.6427047761194029,0.6490444965018592
diabetes,4,uniform,euclidean,9,0.7149999999999999,0.6908947376388312,0.6421710447761194,0.6484332387737969
diabetes,4,distance,manhattan,2,0.7126822916666669,0.6815567145098157,0.6697286567164178,0.6739309141836408
diabetes,4,distance,manhattan,3,0.7127083333333333,0.6815437499156723,0.6694370149253731,0.6737308696749778
diabetes,4,distance,manhattan,4,0.7136328125,0.6826329620330515,0.6708741791044776,0.6751280374590661
diabetes,4,distance,manhattan,5,0.7134114583333334,0.6823274190268819,0.670756119402985,0.6749437829626612
diabetes,4,distance,manhattan,6,0.7119140625,0.6805923959978313,0.6694416417910447,0.6735253195805042
diabetes,4,distance,manhattan,7,0.7102734375,0.6786818770949569,0.6678959701492536,0.6718631423193289
diabetes,4,distance,manhattan,8,0.7122656250000001,0.6810100894006852,0.6700492537313434,0.6740924037613618
diabetes,4,distance,manhattan,9,0.7121875000000002,0.6808900916689754,0.6696429850746267,0.6737556914661176
diabetes,4,distance,euclidean,2,0.7045703125,0.6728379896988649,0.6657926865671642,0.668507583376417
diabetes,4,distance,euclidean,3,0.703125,0.6710410993064159,0.6640420895522388,0.6667904109384399
diabetes,4,distance,euclidean,4,0.7032291666666666,0.6711900050437868,0.6640095522388061,0.6668048416576963
diabetes,4,distance,euclidean,5,0.7049739583333333,0.6732137043246869,0.6662498507462686,0.6690061833033188
diabetes,4,distance,euclidean,6,0.7024869791666666,0.6703983287722116,0.6639329850746268,0.6665518949023189
diabetes,4,distance,euclidean,7,0.7051302083333333,0.6733362372970927,0.6662746268656717,0.6691093906977463
diabetes,4,distance,euclidean,8,0.7035546874999998,0.671512653016388,0.6642855223880598,0.6671382312064589
diabetes,4,distance,euclidean,9,0.7036588541666666,0.6715943551530245,0.664426119402985,0.6672836306714263
diabetes,4,sqrt-order,manhattan,2,0.7101041666666665,0.6785599253210617,0.6665886567164179,0.6707849210021237
diabetes,4,sqrt-order,manhattan,3,0.7109505208333334,0.6793869273608583,0.6671953731343284,0.6714898024851399
diabetes,4,sqrt-order,manhattan,4,0.7133072916666667,0.6821772484167049,0.6699056716417912,0.6742595850761012
diabetes,4,sqrt-order,manhattan,5,0.7125911458333333,0.6813259451879662,0.6690353731343284,0.673390949186351
diabetes,4,sqrt-order,manhattan,6,0.7137630208333333,0.6826545580498178,0.6698141791044776,0.6743398384728849
diabetes,4,sqrt-order,manhattan,7,0.71203125,0.6806536733184313,0.6687179104477612,0.6729933715204799
diabetes,4,sqrt-order,manhattan,8,0.7140364583333334,0.6830210107051667,0.6709158208955224,0.6752742899455775
diabetes,4,sqrt-order,manhattan,9,0.7130729166666666,0.6818740158733848,0.6696650746268656,0.6740358232129272
diabetes,4,sqrt-order,euclidean,2,0.7053645833333334,0.6736230457579091,0.6655802985074627,0.6686209248868517
diabetes,4,sqrt-order,euclidean,3,0.7029296874999998,0.6708681274372046,0.6637189552238806,0.6664896654879704
diabetes,4,sqrt-order,euclidean,4,0.7018229166666667,0.6694374917998897,0.6619686567164179,0.6648760471247962
diabetes,4,sqrt-order,euclidean,5,0.7017578125000001,0.6694714536551807,0.6623341791044777,0.665132158026697
diabetes,4,sqrt-order,euclidean,6,0.7025260416666664,0.6702065032360164,0.6627510447761193,0.6656868271506096
diabetes,4,sqrt-order,euclidean,7,0.7026432291666667,0.6703456189356516,0.6627891044776121,0.6657479538663559
diabetes,4,sqrt-order,euclidean,8,0.7033333333333333,0.6712110431343642,0.6640116417910449,0.6668675870821673
diabetes,4,sqrt-order,euclidean,9,0.7021223958333332,0.6697252629159202,0.6623198507462686,0.6652358467500015
diabetes,5,uniform,manhattan,2,0.7254296875,0.6967541063828345,0.6792502985074625,0.6849472325785895
diabetes,5,uniform,manhattan,3,0.7261197916666666,0.6977212721492666,0.6786635820895522,0.6847417071823878
diabetes,5,uniform,manhattan,4,0.7281510416666666,0.7001658854587421,0.6803447761194029,0.6866616591155005
diabetes,5,uniform,manhattan,5,0.7300130208333334,0.7023774062596684,0.682926119402985,0.6892168744405702
diabetes,5,uniform,manhattan,6,0.7314713541666665,0.7041768473782232,0.6846174626865672,0.6909788439861657
diabetes,5,uniform,manhattan,7,0.7328255208333333,0.7058500331392418,0.6857526865671641,0.6922682747664437
diabetes,5,uniform,manhattan,8,0.7322786458333335,0.7050515903994821,0.6859473134328359,0.6922476684212113
diabetes,5,uniform,manhattan,9,0.7331770833333333,0.7061537959289609,0.6867844776119402,0.6931670626233466
diabetes,5,uniform,euclidean,2,0.7203645833333334,0.6905979768835837,0.6777322388059701,0.6822908286986825
diabetes,5,uniform,euclidean,3,0.7173828125000001,0.6870405800620693,0.6750094029850746,0.6793666702256459
diabetes,5,uniform,euclidean,4,0.7162369791666664,0.6856430300022367,0.6729434328358209,0.6774615184820513
diabetes,5,uniform,euclidean,5,0.7169140624999999,0.6864128028367229,0.6728488059701493,0.6775819311198401
diabetes,5,uniform,euclidean,6,0.71640625,0.6857484585741466,0.6721731343283582,0.6769261893417342
diabetes,5,uniform,euclidean,7,0.7165494791666666,0.685946284394035,0.6721359701492537,0.6769429290111018
diabetes,5,uniform,euclidean,8,0.7149609375000001,0.6840353085342162,0.6701801492537314,0.6749745890121827
diabetes,5,uniform,euclidean,9,0.71609375,0.6854120210844874,0.6713358208955224,0.6762008531916509
diabetes,5,distance,manhattan,2,0.7257682291666667,0.6972045037300926,0.6795276119402984,0.6853247231567415
diabetes,5,distance,manhattan,3,0.7250260416666667,0.6963781196598751,0.6774340298507462,0.6834811666338385
diabetes,5,distance,manhattan,4,0.7282421875000001,0.7000961010824105,0.6823971641791045,0.6882802862814482
diabetes,5,distance,manhattan,5,0.729375,0.7015308066412481,0.6829468656716418,0.6890500296715605
diabetes,5,distance,manhattan,6,0.7303645833333335,0.7027025488790832,0.6840271641791046,0.6901839303986822
diabetes,5,distance,manhattan,7,0.7309635416666667,0.7033844896400356,0.6848507462686567,0.6910041163402948
diabetes,5,distance,manhattan,8,0.7305989583333333,0.7029175002582201,0.6846919402985074,0.6907689930049485
diabetes,5,distance,manhattan,9,0.7315104166666667,0.7039830142224162,0.6858853731343282,0.6919619381620444
diabetes,5,distance,euclidean,2,0.718984375,0.6890171697401979,0.6777197014925374,0.6818587711395736
diabetes,5,distance,euclidean,3,0.7153515625000001,0.6846619719548408,0.6724365671641792,0.6768034167898402
diabetes,5,distance,euclidean,4,0.713671875,0.68263292707086,0.6699779104477612,0.6744320887833711
diabetes,5,distance,euclidean,5,0.7151171875,0.6842610608377054,0.6706983582089552,0.675416400227634
diabetes,5,distance,euclidean,6,0.7131901041666667,0.6819655036602501,0.6684652238805969,0.6731311801902842
diabetes,5,distance,euclidean,7,0.7134635416666666,0.6822727443359586,0.6684414925373133,0.6731855806888513
diabetes,5,distance,euclidean,8,0.7129296875000002,0.6816632835828412,0.6682998507462687,0.6729358092352824
diabetes,5,distance,euclidean,9,0.7118880208333335,0.6803904620412824,0.6669198507462687,0.671561147791721
diabetes,5,sqrt-order,manhattan,2,0.7192447916666669,0.6892101116654064,0.6745176119402986,0.6795049062636142
diabetes,5,sqrt-order,manhattan,3,0.7204817708333333,0.6907285134657082,0.6744547761194031,0.6798415222453946
diabetes,5,sqrt-order,manhattan,4,0.723125,0.6938670997350884,0.6776188059701493,0.6830797701195576
diabetes,5,sqrt-order,manhattan,5,0.7246484374999999,0.6956901756821646,0.678710895522388,0.6843699853956313
diabetes,5,sqrt-order,manhattan,6,0.7249348958333335,0.6960222233080765,0.6793897014925372,0.6849796503742104
diabetes,5,sqrt-order,manhattan,7,0.7288020833333333,0.7006845166722225,0.6835370149253731,0.6893350768045097
diabetes,5,sqrt-order,manhattan,8,0.7274869791666667,0.6990207876019768,0.6825010447761193,0.6881326389691038
diabetes,5,sqrt-order,manhattan,9,0.7289322916666667,0.7007874723360861,0.6841217910447761,0.6898331194306745
diabetes,5,sqrt-order,euclidean,2,0.7141796874999998,0.6834179897381694,0.6728610447761194,0.6767216614035008
diabetes,5,sqrt-order,euclidean,3,0.7168489583333332,0.6864622205807257,0.6757334328358209,0.6797225999853234
diabetes,5,sqrt-order,euclidean,4,0.7184375000000002,0.6883564511661274,0.6779749253731343,0.6819105629552523
diabetes,5,sqrt-order,euclidean,5,0.7166536458333332,0.6862441030084011,0.6758344776119404,0.6797519482127998
diabetes,5,sqrt-order,euclidean,6,0.71671875,0.6862882129388356,0.6751486567164179,0.6792877975214906
diabetes,5,sqrt-order,euclidean,7,0.7172395833333333,0.6868897317371331,0.6760161194029851,0.6800886732666923
diabetes,5,sqrt-order,euclidean,8,0.7164713541666665,0.6859822627529646,0.6751837313432836,0.6792305743111993
diabetes,5,sqrt-order,euclidean,9,0.7170572916666668,0.6866570547243452,0.6756423880597014,0.6797655832411627
diabetes,6,uniform,manhattan,2,0.7274479166666664,0.7084805168124381,0.6571328358208955,0.6650805254843712
diabetes,6,uniform,manhattan,3,0.728046875,0.7091505407787417,0.6578698507462687,0.6659356378623216
diabetes,6,uniform,manhattan,4,0.7294531250000001,0.7115080268068706,0.6590191044776119,0.6672438812239497
diabetes,6,uniform,manhattan,5,0.7317708333333333,0.7144048135339455,0.6621062686567164,0.6706563476920501
diabetes,6,uniform,manhattan,6,0.7317187499999999,0.7145268875410042,0.6618152238805971,0.6703553051071325
diabetes,6,uniform,manhattan,7,0.7334765625,0.7168710700520807,0.6640655223880597,0.67285863261593
diabetes,6,uniform,manhattan,8,0.7344791666666667,0.7182714543107224,0.6651385074626864,0.6740534264527586
diabetes,6,uniform,manhattan,9,0.7347395833333334,0.7185375963880858,0.6655808955223881,0.6745449719813509
diabetes,6,uniform,euclidean,2,0.7285546875,0.70813417238038,0.6612291044776119,0.6693890914150964
diabetes,6,uniform,euclidean,3,0.7269140625,0.7044277698883651,0.6615100000000002,0.669553906126959
diabetes,6,uniform,euclidean,4,0.7290104166666667,0.7076061448718984,0.6632411940298507,0.6715534813406455
diabetes,6,uniform,euclidean,5,0.7285677083333333,0.7069394678245601,0.6629617910447761,0.6712506515813547
diabetes,6,uniform,euclidean,6,0.7284375000000002,0.7065648434108309,0.663069552238806,0.6713512820193763
diabetes,6,uniform,euclidean,7,0.7279296875,0.7059926169570594,0.6622899999999999,0.6705187143709612
diabetes,6,uniform,euclidean,8,0.7275651041666668,0.7059149058854001,0.6610577611940297,0.6692344826196929
diabetes,6,uniform,euclidean,9,0.7285937499999998,0.7072559087040754,0.6623585074626865,0.6706556003149251
diabetes,6,distance,manhattan,2,0.7244921875,0.6956130468257906,0.678504328358209,0.6841078090887787
diabetes,6,distance,manhattan,3,0.7246354166666665,0.6957791505957012,0.6778352238805971,0.683660868865685
diabetes,6,distance,manhattan,4,0.7290885416666668,0.7013171487110114,0.6815149253731343,0.6878454529791871
diabetes,6,distance,manhattan,5,0.7277213541666666,0.6995939007742189,0.6804562686567164,0.6866269543802036
diabetes,6,distance,manhattan,6,0.7280729166666667,0.700018619090707,0.6807349253731343,0.6869478309871923
diabetes,6,distance,manhattan,7,0.7304947916666665,0.7029962497952673,0.6831402985074626,0.6895405363459886
diabetes,6,distance,manhattan,8,0.7301432291666667,0.7025384184548562,0.6833031343283582,0.6895713659506777
diabetes,6,distance,manhattan,9,0.7306510416666666,0.7032152924164621,0.6832429850746269,0.6896651610746467
diabetes,6,distance,euclidean,2,0.7188932291666668,0.6889620146372114,0.6771735820895524,0.6814302182585954
diabetes,6,distance,euclidean,3,0.7172005208333333,0.6868399831787585,0.6751810447761194,0.6794298139463968
diabetes,6,distance,euclidean,4,0.7141536458333333,0.6832013243776289,0.6716810447761193,0.6758844937073689
diabetes,6,distance,euclidean,5,0.7148958333333333,0.6840536284226727,0.671714328358209,0.6761318397700485
diabetes,6,distance,euclidean,6,0.7165885416666667,0.6860493193038978,0.6737761194029851,0.6782110407507236
diabetes,6,distance,euclidean,7,0.7144270833333333,0.6835525263479405,0.6715014925373134,0.6758441404181041
diabetes,6,distance,euclidean,8,0.7153515625,0.6845639623286511,0.6721682089552238,0.6766118518251879
diabetes,6,distance,euclidean,9,0.7154036458333334,0.6846104867383201,0.6722601492537313,0.6767089893949495
diabetes,6,sqrt-order,manhattan,2,0.7241276041666665,0.6951471015304077,0.6778953731343283,0.6835272631198183
diabetes,6,sqrt-order,manhattan,3,0.7248307291666666,0.6960561226582135,0.6776908955223879,0.6836167208590851
diabetes,6,sqrt-order,manhattan,4,0.7270182291666667,0.6988161124769284,0.6793882089552238,0.6855816561014442
diabetes,6,sqrt-order,manhattan,5,0.7280989583333334,0.7000866034568564,0.6806250746268657,0.6868684085943477
diabetes,6,sqrt-order,manhattan,6,0.7280598958333332,0.6999968862190766,0.6806729850746268,0.6868885007354467
diabetes,6,sqrt-order,manhattan,7,0.7308984374999998,0.703576507185077,0.6832598507462686,0.6897511652550241
diabetes,6,sqrt-order,manhattan,8,0.7294661458333332,0.7017693111202903,0.6820992537313433,0.6884359441835762
diabetes,6,sqrt-order,manhattan,9,0.731796875,0.7045777232741682,0.6846770149253731,0.6911289413182985
diabetes,6,sqrt-order,euclidean,2,0.7212630208333334,0.6916789288850911,0.6795649253731344,0.6839237208332014
diabetes,6,sqrt-order,euclidean,3,0.7175260416666667,0.6871320076607603,0.6749895522388059,0.679374010974908
diabetes,6,sqrt-order,euclidean,4,0.7173307291666666,0.6869565857417448,0.6748482089552238,0.6792329537650691
diabetes,6,sqrt-order,euclidean,5,0.7160546875,0.6854052166083751,0.6730544776119403,0.6774947913719891
diabetes,6,sqrt-order,euclidean,6,0.7164973958333332,0.6859397491182893,0.6738532835820896,0.6782301032831485
diabetes,6,sqrt-order,euclidean,7,0.713046875,0.6818723486894607,0.6699567164179104,0.6742439344546018
diabetes,6,sqrt-order,euclidean,8,0.7156640625,0.6849089159923492,0.6723735820895523,0.6768634592570816
diabetes,6,sqrt-order,euclidean,9,0.7147005208333332,0.6837800413861898,0.6713219402985076,0.6757693094657725
diabetes,7,uniform,manhattan,2,0.7308463541666668,0.7034743667091305,0.6841288059701491,0.690383676074164
diabetes,7,uniform,manhattan,3,0.7301041666666666,0.7028660199682756,0.6811608955223879,0.6878472486821462
diabetes,7,uniform,manhattan,4,0.7289713541666667,0.7016261223502142,0.6788279104477613,0.685669894867552
diabetes,7,uniform,manhattan,5,0.72875,0.7014191365970155,0.6781644776119403,0.6850596169475561
diabetes,7,uniform,manhattan,6,0.7279947916666668,0.7005348687764195,0.6770304477611939,0.6839343707302493
diabetes,7,uniform,manhattan,7,0.7295963541666666,0.7023685180289693,0.6796714925373135,0.6865039600831427
diabetes,7,uniform,manhattan,8,0.7285677083333333,0.7010949542243904,0.678154328358209,0.6850111367744893
diabetes,7,uniform,manhattan,9,0.7279687500000002,0.7003167320846865,0.6777376119402985,0.6845139973048172
diabetes,7,uniform,euclidean,2,0.7299348958333333,0.7020754330110024,0.6859305970149253,0.6914340572966553
diabetes,7,uniform,euclidean,3,0.7281901041666665,0.6998141486015396,0.6848502985074627,0.6901154595035541
diabetes,7,uniform,euclidean,4,0.7245312499999998,0.6954179807024596,0.6812352238805971,0.6862455191489667
diabetes,7,uniform,euclidean,5,0.7244401041666667,0.6953356999330336,0.6811738805970148,0.6861991247863566
diabetes,7,uniform,euclidean,6,0.7252864583333333,0.6963023740980574,0.6823086567164179,0.6873090584437986
diabetes,7,uniform,euclidean,7,0.7256119791666669,0.6967147949881872,0.6820998507462687,0.6872644650731804
diabetes,7,uniform,euclidean,8,0.7256249999999999,0.6967382019131126,0.6824388059701494,0.6875258310783017
diabetes,7,uniform,euclidean,9,0.7258984375000002,0.6970408046220442,0.6823111940298507,0.6875131496622635
diabetes,7,distance,manhattan,2,0.7328125000000001,0.7058989836958176,0.685950447761194,0.6923438907297581
diabetes,7,distance,manhattan,3,0.7277473958333335,0.6998859453815822,0.6787189552238806,0.6852363272595238
diabetes,7,distance,manhattan,4,0.7264322916666669,0.6983472338002386,0.6766961194029849,0.6832568040749544
diabetes,7,distance,manhattan,5,0.7263671875,0.6984082294518471,0.6756592537313432,0.6823904069067324
diabetes,7,distance,manhattan,6,0.7271223958333334,0.6993397300628783,0.6766894029850746,0.6834272195824986
diabetes,7,distance,manhattan,7,0.7266796874999999,0.6988271430641906,0.6758732835820895,0.6826565250743922
diabetes,7,distance,manhattan,8,0.7278645833333331,0.7002526727757157,0.6773979104477612,0.6842191124326661
diabetes,7,distance,manhattan,9,0.7282552083333335,0.7006084188061007,0.6785029850746268,0.6852175281045959
diabetes,7,distance,euclidean,2,0.7270312499999999,0.6985092134960909,0.6833976119402985,0.6886164695453141
diabetes,7,distance,euclidean,3,0.7271875,0.6987209485592086,0.6824268656716419,0.6879942173842271
diabetes,7,distance,euclidean,4,0.7238541666666667,0.6946895218454552,0.6790098507462686,0.6843766396879559
diabetes,7,distance,euclidean,5,0.7225260416666667,0.6930961945712523,0.6770289552238806,0.6824526148934125
diabetes,7,distance,euclidean,6,0.7217578124999998,0.6922113514786224,0.6758502985074627,0.6813301392412447
diabetes,7,distance,euclidean,7,0.7227864583333333,0.6934391689104408,0.676796119402985,0.6823550370215937
diabetes,7,distance,euclidean,8,0.7207421875,0.690984830724248,0.6745508955223879,0.6800114923263891
diabetes,7,distance,euclidean,9,0.7219661458333334,0.6924761317160383,0.6753264179104477,0.6809667478951843
diabetes,7,sqrt-order,manhattan,2,0.7302864583333333,0.7026820214155449,0.6842008955223879,0.6902492143509646
diabetes,7,sqrt-order,manhattan,3,0.7268359375,0.6986046290154425,0.6791270149253731,0.6852999041144637
diabetes,7,sqrt-order,manhattan,4,0.7277734375000001,0.6997158851213697,0.6801153731343283,0.6863714772035244
diabetes,7,sqrt-order,manhattan,5,0.7277083333333333,0.6997941750609382,0.6788794029850745,0.6853638612501318
diabetes,7,sqrt-order,manhattan,6,0.7264973958333332,0.6983409666849522,0.6773347761194031,0.6838038857952514
diabetes,7,sqrt-order,manhattan,7,0.7269921874999997,0.6988656734824091,0.6783207462686566,0.6847250910435804
diabetes,7,sqrt-order,manhattan,8,0.7277734375000001,0.6998905589536508,0.6787995522388061,0.685336029062016
diabetes,7,sqrt-order,manhattan,9,0.7278515625,0.7000564305774987,0.6784094029850746,0.6850396889546297
diabetes,7,sqrt-order,euclidean,2,0.7209635416666668,0.6913391903468006,0.6781402985074627,0.6828029020671904
diabetes,7,sqrt-order,euclidean,3,0.7217578125,0.6921682173916076,0.6795726865671642,0.6841445212334112
diabetes,7,sqrt-order,euclidean,4,0.720546875,0.6907182696926734,0.6781146268656716,0.6826613858027278
diabetes,7,sqrt-order,euclidean,5,0.7207812499999998,0.6909923007576085,0.6782773134328357,0.6828771503437211
diabetes,7,sqrt-order,euclidean,6,0.7185677083333333,0.6883847733266669,0.6760838805970149,0.6805562862330947
diabetes,7,sqrt-order,euclidean,7,0.7190364583333334,0.6889384989713102,0.6770065671641791,0.6813976859771099
diabetes,7,sqrt-order,euclidean,8,0.7189843749999999,0.688871903190183,0.676689552238806,0.6811430427351547
diabetes,7,sqrt-order,euclidean,9,0.7200911458333334,0.6901811284575863,0.6782580597014924,0.6826623574582854
diabetes,8,uniform,manhattan,2,0.7361979166666666,0.7192378001353953,0.6693671641791045,0.6784647937672256
diabetes,8,uniform,manhattan,3,0.7346744791666666,0.716304436607941,0.6684828358208955,0.6774519247959411
diabetes,8,uniform,manhattan,4,0.7335546874999999,0.7152069568730073,0.6664541791044776,0.6752823460875216
diabetes,8,uniform,manhattan,5,0.7332421875,0.7152910195910508,0.6654177611940298,0.6742172090021505
diabetes,8,uniform,manhattan,6,0.7313671875,0.7128658487231166,0.6630168656716419,0.6716021436889652
diabetes,8,uniform,manhattan,7,0.7299088541666667,0.7109424077198554,0.6611437313432836,0.6695259722118425
diabetes,8,uniform,manhattan,8,0.7303124999999998,0.7116158909456649,0.6614017910447761,0.6698236132744362
diabetes,8,uniform,manhattan,9,0.7311848958333335,0.7131667500141069,0.6619938805970149,0.6705200134064626
diabetes,8,uniform,euclidean,2,0.731953125,0.7119658211728438,0.6666958208955224,0.6753020862953301
diabetes,8,uniform,euclidean,3,0.7362369791666665,0.7165409178318307,0.6731022388059702,0.6821161552280819
diabetes,8,uniform,euclidean,4,0.7345312499999999,0.7135442885541352,0.6722597014925372,0.6810815494069967
diabetes,8,uniform,euclidean,5,0.7352083333333336,0.7145944996553587,0.6728229850746268,0.6817456664455108
diabetes,8,uniform,euclidean,6,0.7354036458333336,0.7147631153085243,0.6730595522388061,0.6819981355344717
diabetes,8,uniform,euclidean,7,0.7347526041666668,0.7142766438781183,0.6717544776119404,0.6806677504927714
diabetes,8,uniform,euclidean,8,0.7340625,0.7129864096263926,0.6715014925373134,0.6803144800067261
diabetes,8,uniform,euclidean,9,0.7343359374999998,0.7135959573173386,0.671460447761194,0.68032847612306
diabetes,8,distance,manhattan,2,0.7315885416666668,0.7045485709202385,0.6840408955223879,0.690492207445073
diabetes,8,distance,manhattan,3,0.7312239583333331,0.7039945295277421,0.6837176119402986,0.6901869678720993
diabetes,8,distance,manhattan,4,0.7310546875,0.7039054419203332,0.6828950746268657,0.6894928402452135
diabetes,8,distance,manhattan,5,0.730546875,0.7032438437960289,0.6821934328358208,0.6887977552504713
diabetes,8,distance,manhattan,6,0.7301562499999998,0.7027615582312415,0.6815904477611939,0.6882252443029683
diabetes,8,distance,manhattan,7,0.7300781250000001,0.7027063221254923,0.6814352238805971,0.6880763631770022
diabetes,8,distance,manhattan,8,0.72828125,0.7005369722143178,0.6791808955223879,0.6857808461931899
diabetes,8,distance,manhattan,9,0.7281119791666666,0.70033863653878,0.6790249253731343,0.6856084584464119
diabetes,8,distance,euclidean,2,0.7271354166666668,0.6989094740561953,0.6824214925373133,0.6879350344289822
diabetes,8,distance,euclidean,3,0.7276692708333335,0.6992539806767074,0.6839914925373134,0.6893258139123241
diabetes,8,distance,euclidean,4,0.7252994791666666,0.6963996735883384,0.6811759701492537,0.6864643956676159
diabetes,8,distance,euclidean,5,0.7251822916666666,0.6962758799934734,0.6805579104477611,0.6859498051288517
diabetes,8,distance,euclidean,6,0.7244661458333332,0.6953786818917854,0.6801464179104477,0.685430843739607
diabetes,8,distance,euclidean,7,0.7241406250000001,0.6949589209056347,0.6801994029850746,0.6853618484369431
diabetes,8,distance,euclidean,8,0.7246223958333333,0.6955812575803049,0.6804308955223879,0.6857085241547098
diabetes,8,distance,euclidean,9,0.7224479166666669,0.6929640391731039,0.6778779104477611,0.6830946491138861
diabetes,8,sqrt-order,manhattan,2,0.7317968750000001,0.7046084202527192,0.6853002985074628,0.6915821979710303
diabetes,8,sqrt-order,manhattan,3,0.7313281250000003,0.7041970123886577,0.6833041791044775,0.6898978578576214
diabetes,8,sqrt-order,manhattan,4,0.7284635416666668,0.7006689771933751,0.6804549253731342,0.6868357665278859
diabetes,8,sqrt-order,manhattan,5,0.7292708333333333,0.7016488084158604,0.6809537313432835,0.6874612811131019
